,time,open,high,low,close,volume,ticker,action,action_converted,confidence,shares_held,ep_net
783,2/23/2023,18.57,18.95,18.09,18.95,17949009,SSI,-1.1101616621017456,SELL_50,0.39875271916389465,1559,803127.3696300059
784,2/24/2023,19.0,19.0,18.28,18.28,7727509,SSI,-1.0624942779541016,SELL_50,0.39887768030166626,780,802551.529510006
785,2/27/2023,18.09,18.18,17.56,17.56,14837184,SSI,-0.9226707816123962,SELL_50,0.3939708173274994,390,802544.681110006
786,2/28/2023,17.9,18.04,17.51,17.56,11910500,SSI,0.007224321365356445,HOLD,0.22060447931289673,390,802805.9811100059
787,3/1/2023,17.61,18.28,17.46,18.23,11381711,SSI,-0.9366946220397949,SELL_50,0.394792765378952,195,802745.876260006
788,3/2/2023,18.28,18.38,17.94,17.94,5342534,SSI,0.4116450548171997,BUY_30,0.13086608052253723,22470,798076.962760006
789,3/3/2023,18.14,18.14,17.75,17.75,7384212,SSI,-1.388716220855713,SELL_50,0.37642595171928406,11235,801135.691510006
790,3/6/2023,18.14,18.47,18.04,18.04,10341363,SSI,-1.9470080137252808,SELL_50,0.2719043493270874,5618,804517.520830006
791,3/7/2023,18.28,18.76,18.09,18.66,16206047,SSI,-1.5798736810684204,SELL_50,0.3516037166118622,2809,805560.6148900059
792,3/8/2023,18.38,19.05,18.28,19.05,14658207,SSI,-1.486067771911621,SELL_50,0.3673064112663269,1405,805533.868690006
793,3/9/2023,19.05,19.34,19.0,19.05,17712684,SSI,-1.8408825397491455,SELL_50,0.29880890250205994,703,805520.495590006
794,3/10/2023,18.81,19.1,18.71,19.05,13376398,SSI,-0.4592629671096802,SELL_30,0.3288103938102722,352,805464.5290400059
795,3/13/2023,18.81,19.19,18.47,18.91,20543615,SSI,-1.574720859527588,SELL_50,0.35322293639183044,176,805359.1208800059
796,3/14/2023,18.91,18.95,18.28,18.33,15081817,SSI,-2.4353108406066895,SELL_50,0.15954773128032684,88,805467.5078400059
797,3/15/2023,18.91,19.58,18.76,19.58,28464023,SSI,-0.359091579914093,SELL_30,0.30731555819511414,44,805458.2863200059
798,3/16/2023,19.43,19.87,19.39,19.39,19595333,SSI,-1.820739507675171,SELL_50,0.30356791615486145,22,805460.9397400059
799,3/17/2023,19.63,19.72,19.29,19.53,19304021,SSI,-0.9017671346664429,SELL_50,0.39254680275917053,11,805452.2549100058
800,3/20/2023,19.43,19.48,18.76,18.76,18550666,SSI,-1.7271195650100708,SELL_50,0.3239020109176636,6,805455.0411100058
801,3/21/2023,18.95,19.24,18.62,19.24,17549722,SSI,-1.5657734870910645,SELL_50,0.3548111319541931,3,805454.563390006
802,3/22/2023,19.39,19.53,19.1,19.1,12305772,SSI,-2.1648473739624023,SELL_50,0.2218637615442276,2,805455.5042900059
803,3/23/2023,18.95,19.63,18.91,19.58,17495900,SSI,-1.5916814804077148,SELL_50,0.3502707779407501,1,805455.5747100059
804,3/24/2023,19.67,19.87,19.63,19.67,18618046,SSI,-0.7376173138618469,SELL_50,0.3760293126106262,1,805456.1047100058
805,3/27/2023,19.72,20.59,19.67,20.2,23499633,SSI,-2.3229784965515137,SELL_50,0.18461306393146515,1,805455.9147100059
806,3/28/2023,20.4,20.49,19.96,20.01,18889085,SSI,-1.1285922527313232,SELL_50,0.39850136637687683,1,805456.1547100059
807,3/29/2023,20.01,20.3,19.96,20.25,15839596,SSI,-1.3518402576446533,SELL_50,0.38463398814201355,1,805456.0647100059
808,3/30/2023,20.69,20.88,20.16,20.16,23217412,SSI,-0.643063485622406,SELL_50,0.3623734414577484,1,805456.5947100058
809,3/31/2023,20.25,20.88,20.06,20.69,31987854,SSI,-1.1072558164596558,SELL_50,0.39881065487861633,1,805457.0747100059
810,4/3/2023,21.17,21.31,21.07,21.17,31841539,SSI,-1.8447444438934326,SELL_50,0.29814961552619934,1,805457.5547100059
811,4/4/2023,21.26,21.84,20.97,21.65,31011591,SSI,-1.30752432346344,SELL_50,0.3888866901397705,1,805457.5547100059
812,4/5/2023,21.55,21.74,21.26,21.65,18377358,SSI,-2.8080172538757324,SELL_50,0.08988209813833237,1,805456.9247100059
813,4/6/2023,21.79,22.13,21.02,21.02,25229941,SSI,-2.1030750274658203,SELL_50,0.23676669597625732,1,805457.5547100059
814,4/7/2023,21.07,21.65,20.93,21.65,25290106,SSI,-0.6317330598831177,SELL_50,0.36055415868759155,1,805457.4547100059
815,4/10/2023,21.89,22.32,21.41,21.55,26260431,SSI,-0.4066780209541321,SELL_30,0.3176914155483246,1,805457.6447100058
816,4/11/2023,21.55,21.74,20.97,21.74,25251784,SSI,-0.29937076568603516,SELL_20,0.2938009798526764,1,805457.0747100059
817,4/12/2023,21.74,21.84,21.12,21.17,17025851,SSI,-1.2401212453842163,SELL_50,0.3939589560031891,1,805456.8347100059
818,4/13/2023,21.26,21.41,20.83,20.93,17749732,SSI,-1.4233381748199463,SELL_50,0.3763096332550049,1,805456.3047100059
819,4/14/2023,21.07,21.21,20.4,20.4,26945252,SSI,-0.7393498420715332,SELL_50,0.37625283002853394,1,805456.4447100059
820,4/17/2023,20.4,20.69,20.35,20.54,12905735,SSI,-1.6868386268615723,SELL_50,0.3321671485900879,1,805456.8347100059
821,4/18/2023,20.64,20.93,20.35,20.93,19093595,SSI,-1.3290942907333374,SELL_50,0.38690584897994995,1,805456.3947100058
822,4/19/2023,20.97,21.02,20.44,20.49,13631916,SSI,-1.612710952758789,SELL_50,0.34645694494247437,1,805456.2047100059
823,4/20/2023,20.4,20.59,20.25,20.3,9549796,SSI,0.22083091735839844,BUY_20,0.17083531618118286,19839,815568.1633100058
824,4/21/2023,20.59,21.36,20.54,20.83,30664870,SSI,-0.38234686851501465,SELL_30,0.3185964822769165,9920,813972.7505400059
825,4/24/2023,20.88,21.07,20.64,20.69,9654040,SSI,-0.37671226263046265,SELL_30,0.3131197988986969,4960,811935.7281400058
826,4/25/2023,20.83,20.88,20.16,20.3,18715864,SSI,0.010019898414611816,HOLD,0.22076749801635742,22478,816974.8327400058
827,4/26/2023,20.3,20.54,19.92,20.54,17555091,SSI,-0.19055813550949097,SELL_20,0.2774926722049713,11239,814608.5736800059
828,4/27/2023,20.59,20.64,20.3,20.35,9137445,SSI,-1.2088619470596313,SELL_50,0.39517730474472046,5620,816629.8270300057
829,4/28/2023,20.49,20.73,20.44,20.73,16661987,SSI,-0.9435795545578003,SELL_50,0.39539358019828796,2810,817133.5757300059
830,5/4/2023,20.54,21.07,20.49,20.93,16519160,SSI,-0.7538591623306274,SELL_50,0.3783302903175354,1405,816696.7190800058
831,5/5/2023,20.93,20.97,20.64,20.64,8505296,SSI,-0.5161448121070862,SELL_50,0.34018978476524353,703,817251.6598000058
832,5/8/2023,20.83,21.45,20.78,21.45,28570923,SSI,-0.5786677002906799,SELL_50,0.35163652896881104,352,817230.0508500058
833,5/9/2023,21.55,21.6,21.21,21.41,13216294,SSI,-1.566335916519165,SELL_50,0.3546755909919739,176,817268.522690006
834,5/10/2023,21.41,21.84,21.41,21.65,19039489,SSI,0.051149725914001465,HOLD,0.21006670594215393,18962,814965.605790006
835,5/11/2023,21.65,22.03,21.55,21.55,19760761,SSI,-0.5369366407394409,SELL_50,0.3488524556159973,9481,822535.710240006
836,5/12/2023,21.5,22.37,21.45,22.37,27512666,SSI,-0.17736220359802246,SELL_20,0.2670893371105194,4741,820817.736440006
837,5/15/2023,22.61,22.71,22.03,22.03,20850794,SSI,-0.7307447195053101,SELL_50,0.3755967915058136,2371,820765.525340006
838,5/16/2023,22.03,22.27,21.98,22.03,19673645,SSI,-0.01100015640258789,HOLD,0.22532011568546295,1186,820229.4397900059
839,5/17/2023,22.03,22.13,21.55,21.6,22651582,SSI,-1.6164016723632812,SELL_50,0.34562915563583374,593,820418.250990006
840,5/18/2023,21.74,22.27,21.6,21.94,27101111,SSI,-2.068033218383789,SELL_50,0.24515044689178467,297,820438.486750006
841,5/19/2023,21.94,22.42,21.79,22.03,15669917,SSI,-2.627303123474121,SELL_50,0.12076719105243683,149,820435.2263100059
842,5/22/2023,22.22,22.32,21.98,22.03,14777225,SSI,-2.1153993606567383,SELL_50,0.2337636500597,75,820429.846090006
843,5/23/2023,22.13,22.42,21.94,21.98,20311279,SSI,0.2299025058746338,BUY_20,0.16883234679698944,18700,817402.468590006
844,5/24/2023,22.27,22.32,21.84,21.84,24779875,SSI,-1.1903038024902344,SELL_50,0.39534130692481995,9350,815421.764590006
845,5/25/2023,21.74,21.84,21.6,21.65,15723995,SSI,-1.17118239402771,SELL_50,0.39703652262687683,4675,815554.300840006
846,5/26/2023,21.7,21.84,21.65,21.7,8274343,SSI,0.047414302825927734,HOLD,0.2117636799812317,21129,832311.7390400061
847,5/29/2023,21.98,22.56,21.89,22.51,17601014,SSI,-1.8007001876831055,SELL_50,0.29999762773513794,10565,831651.343400006
848,5/30/2023,22.61,22.71,22.22,22.47,14848746,SSI,-0.243058443069458,SELL_20,0.2829594016075134,5283,830476.0568600061
849,5/31/2023,22.37,22.61,22.13,22.27,18629028,SSI,0.12530696392059326,BUY_20,0.19351071119308472,21287,836292.877780006
850,6/1/2023,22.32,22.71,22.18,22.56,16365685,SSI,-0.33915984630584717,SELL_30,0.31091973185539246,10644,842758.4917000061
851,6/2/2023,22.9,23.43,22.8,23.19,27310682,SSI,-2.8215785026550293,SELL_50,0.08632348477840424,5322,842635.0745200062
852,6/5/2023,23.52,23.67,22.99,23.19,18894386,SSI,-0.8291635513305664,SELL_50,0.3868188261985779,2661,845260.9759300061
853,6/6/2023,23.19,24.34,22.99,24.2,34333644,SSI,0.022388458251953125,HOLD,0.21734026074409485,18794,843930.8573300062
854,6/7/2023,24.2,24.44,23.96,24.15,18177686,SSI,-0.48800963163375854,SELL_30,0.3399283289909363,9397,836468.2297800062
855,6/8/2023,24.34,24.44,23.38,23.38,34760391,SSI,-0.7426638007164001,SELL_50,0.3777174651622772,4699,840634.4805400062
856,6/9/2023,23.57,24.29,23.33,24.29,22962251,SSI,-1.2798267602920532,SELL_50,0.3909073770046234,2350,840812.4233300062
857,6/12/2023,24.29,24.44,23.76,24.39,17312795,SSI,-1.3024311065673828,SELL_50,0.38919153809547424,1175,840783.7650800062
858,6/13/2023,24.53,24.73,24.15,24.39,18423638,SSI,0.7821978330612183,BUY_50,0.07034721225500107,17823,841268.8703600062
859,6/14/2023,24.53,25.21,24.39,24.44,25257930,SSI,-1.2172731161117554,SELL_50,0.39384791254997253,8912,843635.5655200062
860,6/15/2023,24.53,24.82,24.49,24.73,14248439,SSI,0.6520682573318481,BUY_50,0.0899655893445015,21512,851498.5275200063
861,6/16/2023,25.06,26.17,25.06,25.11,34458192,SSI,-0.9546738266944885,SELL_50,0.39755094051361084,10756,854347.6843600061
862,6/19/2023,25.3,25.69,25.11,25.4,15019524,SSI,-1.0521650314331055,SELL_50,0.39886751770973206,5378,855824.4831600062
863,6/20/2023,25.8,25.95,24.95,25.7,19257686,SSI,-0.1926116943359375,SELL_20,0.2696860432624817,2689,856562.0758600063
864,6/21/2023,25.7,26.2,25.6,26.0,19262449,SSI,0.386873722076416,BUY_30,0.13609233498573303,17816,857950.3738600063
865,6/22/2023,26.1,26.5,25.8,26.1,15250194,SSI,0.1428232192993164,BUY_20,0.19447755813598633,25343,855219.6191600063
866,6/23/2023,26.1,26.2,25.75,26.0,12487115,SSI,0.08341777324676514,HOLD,0.23656263947486877,29118,849297.8691600063
867,6/26/2023,26.0,26.05,25.25,25.8,17388187,SSI,0.5877380967140198,BUY_50,0.2111266404390335,31018,874063.2491600064
868,6/27/2023,25.85,26.75,25.8,26.6,20391359,SSI,-0.0017677545547485352,HOLD,0.38591572642326355,31018,872512.3491600064
869,6/28/2023,26.6,26.95,26.4,26.55,16426749,SSI,0.10243210196495056,BUY_20,0.3942714333534241,31940,837353.8700600063
870,6/29/2023,26.65,26.65,25.45,25.45,19945873,SSI,1.3115465641021729,BUY_50,0.39646175503730774,32420,848688.6540600064
871,6/30/2023,25.5,25.9,25.4,25.8,14519819,SSI,1.4093232154846191,BUY_50,0.37301331758499146,32657,845416.8394600063
872,7/3/2023,26.05,26.1,25.65,25.7,13143988,SSI,3.096693992614746,BUY_50,0.22596204280853271,32776,871634.5811600063
873,7/4/2023,25.7,26.5,25.55,26.5,24386279,SSI,2.679661989212036,BUY_50,0.3459979295730591,32833,861783.1706600063
874,7/5/2023,26.7,26.7,26.2,26.2,15876698,SSI,2.8915622234344482,BUY_50,0.31255289912223816,32862,865068.6108600063
875,7/6/2023,26.2,26.7,25.8,26.3,26810392,SSI,2.804994821548462,BUY_50,0.3350020945072174,32877,869999.7663600064
876,7/7/2023,26.1,26.45,25.65,26.45,14799372,SSI,1.9362354278564453,BUY_50,0.3827207088470459,32884,904527.7812100063
877,7/10/2023,26.65,27.5,26.65,27.5,30641894,SSI,1.391541838645935,BUY_50,0.2809113562107086,32887,922615.5487100063
878,7/11/2023,27.4,28.45,27.4,28.05,27108971,SSI,2.443359375,BUY_50,0.39006245136260986,32889,919326.5926100062
879,7/12/2023,28.3,28.6,27.65,27.95,23050554,SSI,3.1288371086120605,BUY_50,0.2669772803783417,32890,934127.0646600063
880,7/13/2023,28.25,28.5,28.0,28.4,16160710,SSI,1.6114826202392578,BUY_50,0.3288224935531616,32890,937416.0646600063
881,7/14/2023,28.5,28.6,27.95,28.5,16106989,SSI,4.296739101409912,BUY_50,0.04745722934603691,32890,947283.0646600063
882,7/17/2023,28.55,29.2,28.55,28.8,14473721,SSI,1.148831844329834,BUY_50,0.22159045934677124,32890,939060.5646600063
883,7/18/2023,28.8,28.8,28.45,28.55,12419209,SSI,3.0797414779663086,BUY_50,0.2788141667842865,32890,937416.0646600063
884,7/19/2023,28.6,28.9,28.45,28.5,10050455,SSI,0.42415404319763184,BUY_30,0.07766446471214294,32890,920971.0646600063
885,7/20/2023,28.5,28.5,27.6,28.0,28837452,SSI,3.3290913105010986,BUY_50,0.21884922683238983,32890,945638.5646600063
886,7/21/2023,28.0,28.8,27.85,28.75,16467602,SSI,1.5831284523010254,BUY_50,0.32294604182243347,32890,943994.0646600063
887,7/24/2023,29.1,29.2,28.4,28.7,14538723,SSI,3.07484769821167,BUY_50,0.2799682915210724,32890,947283.0646600063
888,7/25/2023,28.7,29.1,28.5,28.8,14453145,SSI,0.08810019493103027,HOLD,0.03996379300951958,32890,953861.0646600063
889,7/26/2023,28.8,29.05,28.4,29.0,12783596,SSI,1.379188060760498,BUY_50,0.2770233154296875,32890,968661.5646600063
890,7/27/2023,29.0,29.7,28.9,29.45,16471380,SSI,2.6428277492523193,BUY_50,0.3668461740016937,32890,978528.5646600063
891,7/28/2023,29.45,29.9,29.35,29.75,13134380,SSI,2.4193122386932373,BUY_50,0.3920968174934387,32890,975239.5646600063
892,7/31/2023,29.95,30.2,29.35,29.65,15223920,SSI,2.651968240737915,BUY_50,0.36546024680137634,32890,947283.0646600063
893,8/1/2023,29.7,29.7,28.8,28.8,16381039,SSI,1.9307470321655273,BUY_50,0.3810998797416687,32890,953861.0646600063
894,8/2/2023,28.7,29.15,28.6,29.0,11462854,SSI,2.1721088886260986,BUY_50,0.3981971740722656,32890,937416.0646600063
895,8/3/2023,28.95,29.05,28.3,28.5,15214996,SSI,3.946990966796875,BUY_50,0.09186935424804688,32890,960439.0646600063
896,8/4/2023,28.5,29.4,28.5,29.2,14996375,SSI,0.6697508096694946,BUY_50,0.1175122782588005,32890,976884.0646600063
897,8/7/2023,29.6,29.95,29.4,29.7,15098984,SSI,1.5313222408294678,BUY_50,0.3118305504322052,32890,957150.0646600063
898,8/8/2023,29.85,29.85,29.0,29.1,11632979,SSI,1.750626802444458,BUY_50,0.3550829589366913,32890,940705.0646600063
899,8/9/2023,28.9,29.2,28.55,28.6,16623607,SSI,1.6379966735839844,BUY_50,0.3341705799102783,32890,924260.0646600063
900,8/10/2023,28.6,28.85,28.1,28.1,23387174,SSI,2.8862879276275635,BUY_50,0.322333961725235,32890,925904.5646600063
901,8/11/2023,28.25,28.3,27.65,28.15,27539884,SSI,2.369935989379883,BUY_50,0.3952329754829407,32890,958794.5646600063
902,8/14/2023,28.45,29.4,28.1,29.15,30337854,SSI,-0.09302687644958496,HOLD,0.026656176894903183,16445,950914.9429100063
903,8/15/2023,29.2,29.2,28.65,28.7,13187585,SSI,-1.1279371976852417,SELL_50,0.3980925977230072,8223,951912.4215100063
904,8/16/2023,28.65,29.15,28.45,28.85,14339261,SSI,-1.3863046169281006,SELL_50,0.3801165223121643,4112,956317.0191600063
905,8/17/2023,29.05,30.6,29.05,29.95,59173779,SSI,-1.897949457168579,SELL_50,0.28526556491851807,2056,952863.0419600063
906,8/18/2023,29.7,30.4,28.0,28.3,46446022,SSI,-1.5465511083602905,SELL_50,0.35785984992980957,1028,953399.3495600063
907,8/21/2023,29.0,29.15,28.5,28.85,35544492,SSI,-1.2133584022521973,SELL_50,0.395461767911911,514,954335.4206600063
908,8/22/2023,29.0,30.7,27.85,30.7,51820376,SSI,-0.014088153839111328,HOLD,0.22573699057102203,257,954250.4307600063
909,8/23/2023,31.0,31.15,30.15,30.4,32905951,SSI,-0.19695085287094116,SELL_20,0.2697971761226654,129,954452.9395600063
910,8/24/2023,30.3,32.1,30.15,32.0,38307085,SSI,0.18027770519256592,BUY_20,0.179967999458313,14977,956973.2035600063
911,8/25/2023,31.7,32.5,31.65,32.2,32442212,SSI,-0.5652158260345459,SELL_50,0.35223913192749023,7489,958604.3399600064
912,8/28/2023,32.3,32.7,32.1,32.45,26973007,SSI,-3.2479047775268555,SELL_50,0.03771691769361496,3745,958108.3471600064
913,8/29/2023,32.5,32.8,31.7,32.35,35207297,SSI,-0.32921266555786133,SELL_30,0.30114492774009705,1873,960201.7379600065
914,8/30/2023,32.4,33.9,32.1,33.5,24989416,SSI,-0.29104703664779663,SELL_20,0.2921396493911743,937,960076.6819600065
915,8/31/2023,33.5,33.75,33.3,33.4,17644865,SSI,-1.391282081604004,SELL_50,0.38019704818725586,469,960037.6007600065
916,9/5/2023,33.6,33.7,32.8,33.35,27143413,SSI,-0.5434404015541077,SELL_50,0.34521493315696716,235,960182.5468600064
917,9/6/2023,33.35,34.5,32.95,34.0,19664773,SSI,-0.905592679977417,SELL_50,0.39282169938087463,118,960137.2688600064
918,9/7/2023,34.1,34.15,33.3,33.65,21478871,SSI,-1.957816243171692,SELL_50,0.27174264192581177,59,960141.1835100064
919,9/8/2023,33.5,34.1,33.4,33.75,16661916,SSI,-0.4759811758995056,SELL_30,0.3321104943752289,30,960132.7047600064
920,9/11/2023,34.0,34.35,33.4,33.5,34435379,SSI,-0.3710172772407532,SELL_30,0.3099422752857208,15,960166.7022600065
921,9/12/2023,33.65,35.8,33.5,35.8,37141532,SSI,-0.17016500234603882,SELL_20,0.2633526027202606,8,960166.4516600064
922,9/13/2023,36.2,36.6,35.5,35.8,35650752,SSI,-1.6140105724334717,SELL_50,0.34621793031692505,4,960165.7084600064
923,9/14/2023,35.8,36.25,34.9,35.65,33918139,SSI,-0.7584553956985474,SELL_50,0.37865129113197327,2,960165.3371600064
924,9/15/2023,35.9,36.05,35.0,35.5,23631935,SSI,-0.0289461612701416,HOLD,0.22924894094467163,1,960165.5016600064
925,9/18/2023,35.0,35.95,34.9,35.7,25493711,SSI,-0.6574008464813232,SELL_50,0.3646204471588135,1,960166.0016600064
926,9/19/2023,35.8,36.2,35.2,36.2,19564239,SSI,-1.6276531219482422,SELL_50,0.3436809480190277,1,960166.2516600064
927,9/20/2023,36.4,37.0,36.1,36.45,22959181,SSI,-0.5421749353408813,SELL_50,0.3449304401874542,1,960164.5516600064
928,9/21/2023,36.4,36.45,34.75,34.75,49196697,SSI,-1.0401873588562012,SELL_50,0.39860081672668457,1,960162.4016600064
929,9/22/2023,33.65,33.95,32.35,32.6,69569414,SSI,-1.432101845741272,SELL_50,0.3751702904701233,1,960160.1516600064
930,9/25/2023,32.2,33.1,30.35,30.35,42959790,SSI,-1.912994384765625,SELL_50,0.28235962986946106,1,960160.7016600064
931,9/26/2023,31.0,32.45,30.3,30.9,38712113,SSI,-2.0335733890533447,SELL_50,0.2535749673843384,1,960162.8016600064
932,9/27/2023,31.7,33.0,30.9,33.0,32051921,SSI,-1.6758720874786377,SELL_50,0.33436015248298645,1,960162.1016600064
933,9/28/2023,32.8,32.9,31.7,32.3,27918164,SSI,-1.3411264419555664,SELL_50,0.3857276737689972,1,960161.6016600064
934,9/29/2023,32.9,32.9,31.8,31.8,19993319,SSI,-1.8119009733200073,SELL_50,0.30555322766304016,1,960161.9016600064
935,10/2/2023,31.8,32.65,31.7,32.1,17216751,SSI,-1.6318260431289673,SELL_50,0.3428952395915985,1,960160.0016600064
936,10/3/2023,31.6,31.65,30.1,30.2,42255212,SSI,-0.8588733673095703,SELL_50,0.3891716003417969,1,960161.5516600064
937,10/4/2023,29.8,32.3,29.65,31.75,33566366,SSI,-1.7824985980987549,SELL_50,0.31205055117607117,1,960161.4516600064
938,10/5/2023,31.9,32.4,31.5,31.65,22269067,SSI,-1.752321481704712,SELL_50,0.31857624650001526,1,960162.7516600064
939,10/6/2023,31.65,32.95,31.2,32.95,26504380,SSI,-1.0722242593765259,SELL_50,0.398924857378006,1,960163.0016600064
940,10/9/2023,32.9,33.5,32.4,33.2,21961842,SSI,-1.0112873315811157,SELL_50,0.3979581892490387,1,960162.5016600064
941,10/10/2023,33.6,33.9,32.7,32.7,27785551,SSI,-0.9962030649185181,SELL_50,0.39749133586883545,1,960163.8016600064
942,10/11/2023,32.8,34.0,32.55,34.0,23564775,SSI,-1.315652847290039,SELL_50,0.3881606161594391,1,960163.4016600064
943,10/12/2023,34.1,34.1,33.4,33.6,18154922,SSI,-2.1656317710876465,SELL_50,0.22167690098285675,1,960163.3516600064
944,10/13/2023,33.3,34.1,33.0,33.55,22037049,SSI,-2.6609678268432617,SELL_50,0.11461366713047028,1,960161.9016600064
945,10/16/2023,33.55,33.6,31.9,32.1,28369023,SSI,0.5915138721466064,BUY_50,0.09841708838939667,14956,949960.4461600065
946,10/17/2023,32.4,32.9,31.45,31.45,19539356,SSI,-1.094281554222107,SELL_50,0.39876464009284973,7478,950473.0630600065
947,10/18/2023,31.8,32.15,29.8,31.55,28502406,SSI,-1.918975591659546,SELL_50,0.27962929010391235,3739,944933.5476100064
948,10/19/2023,31.55,31.75,29.8,30.1,28874775,SSI,-0.5625718235969543,SELL_50,0.3491077423095703,1870,947121.2907100064
949,10/20/2023,30.1,31.4,29.1,31.3,28203426,SSI,-0.9317456483840942,SELL_50,0.39455580711364746,935,946437.5252100064
950,10/23/2023,30.6,31.35,30.4,30.6,15343055,SSI,-1.8600057363510132,SELL_50,0.29453933238983154,468,946633.8350100064
951,10/24/2023,31.0,31.15,30.45,31.05,14257724,SSI,-0.015284299850463867,HOLD,0.2260192632675171,234,946568.0693100063
952,10/25/2023,31.0,31.55,30.8,30.8,14384788,SSI,1.314637303352356,BUY_50,0.02260640077292919,15483,913584.1001100064
953,10/26/2023,29.7,29.95,28.65,28.7,54169814,SSI,1.8426809310913086,BUY_50,0.005848363041877747,23657,931092.2563100065
954,10/27/2023,29.25,29.8,28.75,29.45,20057135,SSI,-0.4193485975265503,SELL_30,0.33715084195137024,11829,907677.3717100064
955,10/30/2023,29.0,29.35,27.5,27.5,16795444,SSI,-0.8062781095504761,SELL_50,0.3852536678314209,5915,897163.4867100064
956,10/31/2023,27.55,27.9,25.65,25.75,36443865,SSI,-1.6505908966064453,SELL_50,0.33848848938941956,2958,901228.5439600063
957,11/1/2023,25.75,27.15,25.75,27.15,30981601,SSI,-1.9773389101028442,SELL_50,0.2666372060775757,1479,903776.6391100064
958,11/2/2023,27.6,29.0,27.5,28.9,27485870,SSI,0.19692671298980713,BUY_20,0.17639237642288208,16375,903346.1447100064
959,11/3/2023,29.0,29.05,28.3,28.9,25389922,SSI,-1.2847843170166016,SELL_50,0.38903316855430603,8188,903928.3404100065
960,11/6/2023,29.15,29.3,28.8,29.0,17866096,SSI,-3.172301769256592,SELL_50,0.04422875866293907,4094,901148.5144100065
961,11/7/2023,28.9,29.3,28.3,28.35,18334413,SSI,-1.5611207485198975,SELL_50,0.3551323413848877,2047,905082.1319600064
962,11/8/2023,28.35,30.3,28.3,30.3,31637254,SSI,-0.37302857637405396,SELL_30,0.31066587567329407,1024,905614.3350600065
963,11/9/2023,30.65,31.6,30.55,30.85,33989844,SSI,-1.7716920375823975,SELL_50,0.3142697513103485,512,905572.9398600064
964,11/10/2023,30.6,31.9,30.55,30.8,32350824,SSI,-0.37273097038269043,SELL_30,0.3103832006454468,256,905731.4550600065
965,11/13/2023,31.0,31.6,30.8,31.45,20870089,SSI,-1.7350571155548096,SELL_50,0.32220718264579773,128,905765.8294600066
966,11/14/2023,31.95,32.2,31.35,31.75,23245528,SSI,0.43255865573883057,BUY_30,0.1268034726381302,14328,908180.5794600066
967,11/15/2023,32.8,32.8,31.9,31.95,26914210,SSI,-1.1139955520629883,SELL_50,0.39844560623168945,7164,910459.0896600066
968,11/16/2023,31.9,32.3,31.35,32.3,19058368,SSI,0.0729825496673584,HOLD,0.2062012404203415,17675,895979.5843600067
969,11/17/2023,32.35,32.6,31.1,31.5,29295731,SSI,-0.3154546022415161,SELL_30,0.3043951690196991,8838,903655.4188600066
970,11/20/2023,30.7,32.7,30.65,32.4,26509391,SSI,-2.804786443710327,SELL_50,0.08918683975934982,4419,904175.0932600066
971,11/21/2023,32.8,32.8,32.3,32.55,17294164,SSI,-1.12958824634552,SELL_50,0.3984212279319763,2210,904876.6903100067
972,11/22/2023,32.5,32.95,32.3,32.9,22928145,SSI,-2.847108840942383,SELL_50,0.0837431252002716,1105,902630.3358100067
973,11/23/2023,33.2,33.2,30.9,30.9,27088277,SSI,-1.4835193157196045,SELL_50,0.36788210272789,553,903221.5790100067
974,11/24/2023,31.25,32.0,30.7,32.0,24688304,SSI,0.5050485134124756,BUY_50,0.1133708581328392,14389,888389.8270100068
975,11/27/2023,31.95,32.0,31.0,31.0,15104505,SSI,-1.2798184156417847,SELL_50,0.3897310793399811,7195,891044.8130100068
976,11/28/2023,31.0,31.5,30.2,31.4,21401318,SSI,-0.568436324596405,SELL_50,0.35077035427093506,3598,891651.4672100068
977,11/29/2023,31.5,31.95,31.3,31.6,12218917,SSI,-1.777482271194458,SELL_50,0.3126072287559509,1799,891054.9188100067
978,11/30/2023,31.6,32.15,31.3,31.3,16683603,SSI,-1.071410894393921,SELL_50,0.3989260792732239,900,891656.7801100067
979,12/1/2023,31.7,32.25,31.25,32.0,20047039,SSI,-2.059065580368042,SELL_50,0.2472810596227646,450,892362.3801100067
980,12/4/2023,32.9,34.0,32.55,33.6,45290639,SSI,-1.564913272857666,SELL_50,0.3549138903617859,225,892287.3201100066
981,12/5/2023,33.65,33.7,33.15,33.3,23481559,SSI,-1.2894177436828613,SELL_50,0.3904065191745758,113,892317.4905100067
982,12/6/2023,33.35,33.85,33.25,33.6,17910458,SSI,0.06739199161529541,HOLD,0.2061978429555893,13335,881871.9813100067
983,12/7/2023,33.6,33.7,32.05,32.85,44220824,SSI,-2.817775249481201,SELL_50,0.0858716368675232,6668,879985.9703600067
984,12/8/2023,32.7,33.0,32.3,32.6,18084242,SSI,-0.7134749889373779,SELL_50,0.37354743480682373,3334,880210.6819600067
985,12/11/2023,32.6,33.05,32.1,32.7,20001338,SSI,-1.5080678462982178,SELL_50,0.3639003038406372,1667,879989.4710600066
986,12/12/2023,32.8,33.0,32.5,32.6,12456871,SSI,0.4442645311355591,BUY_30,0.12475728988647461,14330,870978.6572600068
987,12/13/2023,32.9,32.95,32.0,32.0,21552744,SSI,0.1960434913635254,BUY_20,0.18072250485420227,20774,870772.4492600067
