,time,open,high,low,close,volume,ticker,action,action_converted,confidence,shares_held,ep_net
611,6/16/2022,20.34,20.34,19.08,19.25,13558700,SSI,2.2168736457824707,BUY_50,0.1863270401954651,110191,2074693.402520006
612,6/17/2022,18.12,18.69,17.9,17.9,20938200,SSI,2.2539753913879395,BUY_50,0.24495980143547058,113047,1937855.4101200064
613,6/20/2022,17.95,18.51,16.69,16.69,18264500,SSI,0.3850795030593872,BUY_30,0.22990094125270844,114577,1848459.8144200062
614,6/21/2022,15.95,17.3,15.69,15.91,24985100,SSI,0.951380729675293,BUY_50,0.33467674255371094,115379,1977671.5346000062
615,6/22/2022,17.03,17.03,16.84,17.03,11892500,SSI,1.7631402015686035,BUY_50,0.3904091715812683,115753,2066794.9753800062
616,6/23/2022,17.32,17.8,17.22,17.8,13697300,SSI,3.058415412902832,BUY_50,0.12867209315299988,115932,2078384.9891800059
617,6/24/2022,17.7,18.38,17.65,17.9,11929000,SSI,2.0008127689361572,BUY_50,0.36067646741867065,116021,2217608.596080006
618,6/27/2022,18.04,19.1,17.9,19.1,13895600,SSI,1.7072629928588867,BUY_50,0.39403843879699707,116063,2189752.6738800057
619,6/28/2022,19.15,19.19,18.71,18.86,13211000,SSI,0.4747103452682495,BUY_30,0.2241446077823639,116084,2206004.0378200063
620,6/29/2022,18.57,19.43,18.47,19.0,14242800,SSI,1.9509472846984863,BUY_50,0.3676370084285736,116094,2100358.3078200063
621,6/30/2022,18.95,19.1,18.09,18.09,13242100,SSI,1.9246301651000977,BUY_50,0.3713156580924988,116100,2200204.1992800063
622,7/1/2022,17.94,19.05,17.27,18.95,15527500,SSI,0.22995007038116455,BUY_20,0.16797150671482086,116102,2255933.121380006
623,7/4/2022,19.29,19.82,19.19,19.43,19712000,SSI,3.0470824241638184,BUY_50,0.12912890315055847,116103,2200203.661950006
624,7/5/2022,19.39,19.58,18.95,18.95,14220100,SSI,1.6754894256591797,BUY_50,0.395559698343277,116104,2122413.963000006
625,7/6/2022,18.47,19.05,18.18,18.28,15164800,SSI,2.008106231689453,BUY_50,0.3583599925041199,116104,2134024.363000006
626,7/7/2022,18.09,18.47,17.94,18.38,9823100,SSI,0.31925344467163086,BUY_30,0.18823833763599396,116104,2279154.363000006
627,7/8/2022,18.57,19.63,18.57,19.63,30285700,SSI,2.071892261505127,BUY_50,0.3472186326980591,116104,2307019.323000006
628,7/11/2022,19.67,20.35,19.15,19.87,26063700,SSI,2.8360328674316406,BUY_50,0.17334768176078796,116104,2334884.283000006
629,7/12/2022,19.77,20.35,19.63,20.11,11926200,SSI,0.19066452980041504,BUY_20,0.15946857631206512,116104,2312824.523000006
630,7/13/2022,20.11,20.3,19.53,19.92,17839400,SSI,2.0109429359436035,BUY_50,0.35788676142692566,116104,2402224.603000006
631,7/14/2022,19.72,21.12,19.58,20.69,23495100,SSI,2.1887059211730957,BUY_50,0.3242674171924591,116104,2356944.043000006
632,7/15/2022,20.78,20.93,20.3,20.3,16577600,SSI,1.3917709589004517,BUY_50,0.3942926526069641,116104,2334884.283000006
633,7/18/2022,20.49,20.59,19.92,20.11,18016400,SSI,1.434757947921753,BUY_50,0.39653000235557556,116104,2307019.323000006
634,7/19/2022,19.87,20.11,19.34,19.87,19867100,SSI,2.3500900268554688,BUY_50,0.2884863615036011,116104,2379003.803000006
635,7/20/2022,20.2,20.78,20.11,20.49,22292300,SSI,0.27282261848449707,BUY_20,0.17763583362102509,116104,2379003.803000006
636,7/21/2022,20.4,20.78,20.3,20.49,15960000,SSI,1.3088862895965576,BUY_50,0.3879851996898651,116104,2334884.283000006
637,7/22/2022,20.49,20.69,20.11,20.11,17909200,SSI,2.695319175720215,BUY_50,0.20583578944206238,116104,2283798.523000006
638,7/25/2022,19.92,20.25,19.53,19.67,18310100,SSI,1.1050693988800049,BUY_50,0.36216241121292114,116104,2261738.763000006
639,7/26/2022,19.77,19.92,19.34,19.48,16457400,SSI,1.6999351978302002,BUY_50,0.3941763639450073,116104,2279154.363000006
640,7/27/2022,19.24,19.63,19.05,19.63,17804700,SSI,1.3574739694595337,BUY_50,0.3919965922832489,116104,2362749.2430000063
641,7/28/2022,20.11,20.54,19.92,20.35,19481100,SSI,1.6665891408920288,BUY_50,0.39599907398223877,116104,2384809.0030000056
642,7/29/2022,20.49,20.83,20.25,20.54,20792200,SSI,0.09123682975769043,HOLD,0.1386924833059311,116104,2547354.603000006
643,8/1/2022,20.54,21.94,20.54,21.94,29169900,SSI,-0.896804690361023,SELL_50,0.02024461142718792,58052,2568140.702120006
644,8/2/2022,22.13,22.75,22.03,22.32,35526300,SSI,1.9836101531982422,BUY_50,0.17858611047267914,86556,2596933.532840006
645,8/3/2022,22.03,22.8,21.98,22.66,22269900,SSI,2.095702886581421,BUY_50,0.15945203602313995,100580,2596615.749000006
646,8/4/2022,22.9,22.99,22.13,22.66,20941700,SSI,1.8003652095794678,BUY_50,0.2531498074531555,107585,2725559.0157000064
647,8/5/2022,22.47,24.15,22.37,23.86,28994000,SSI,1.8928849697113037,BUY_50,0.2881602942943573,110908,2709952.608920006
648,8/8/2022,24.2,24.39,23.43,23.72,21251600,SSI,1.3499999046325684,BUY_50,0.3989401161670685,112577,2725673.800240006
649,8/9/2022,23.76,24.0,23.43,23.86,14949200,SSI,-0.08748984336853027,HOLD,0.11698555946350098,56289,2710821.4085600064
650,8/10/2022,23.62,24.05,23.52,23.62,14584500,SSI,0.8109695315361023,BUY_50,0.3970900774002075,85528,2698156.863380006
651,8/11/2022,23.91,24.24,22.9,23.48,28045800,SSI,0.0539165735244751,HOLD,0.3162579834461212,100220,2745917.4952200064
652,8/12/2022,23.43,23.96,23.14,23.96,17178600,SSI,-0.54904705286026,SELL_50,0.15469296276569366,50110,2737200.3596200063
653,8/15/2022,24.2,24.34,23.67,23.81,14575600,SSI,0.9842116236686707,BUY_50,0.38446882367134094,82535,2724873.420370007
654,8/16/2022,23.81,24.05,23.52,23.67,11764700,SSI,0.4958910644054413,BUY_30,0.38805514574050903,98827,2719546.4387300066
655,8/17/2022,23.86,24.2,23.57,23.62,21210600,SSI,1.4384348392486572,BUY_50,0.32651039958000183,106982,2776054.2776300064
656,8/18/2022,23.38,24.53,23.38,24.15,28626400,SSI,1.5860711336135864,BUY_50,0.3379860520362854,110966,2781506.3640300063
657,8/19/2022,24.15,24.49,23.96,24.2,15752800,SSI,1.1854828596115112,BUY_50,0.3966933786869049,112952,2731759.4228300066
658,8/22/2022,24.2,24.39,23.67,23.76,16747900,SSI,1.471152663230896,BUY_50,0.39881694316864014,113962,2809229.585230007
659,8/23/2022,23.38,24.44,22.9,24.44,32424700,SSI,2.0898189544677734,BUY_50,0.34460610151290894,114452,2792049.8096300066
660,8/24/2022,24.68,24.73,24.2,24.29,13465300,SSI,3.349055290222168,BUY_50,0.07980147749185562,114699,2819571.570000007
661,8/25/2022,24.39,25.01,24.39,24.53,14782800,SSI,0.7278988361358643,BUY_50,0.28364354372024536,114821,2742638.5073400065
662,8/26/2022,24.53,24.68,23.86,23.86,23266700,SSI,0.9621328115463257,BUY_50,0.33532992005348206,114884,2698981.0841600066
663,8/29/2022,23.28,23.48,22.66,23.48,28608300,SSI,0.11912095546722412,BUY_20,0.1433543860912323,114916,2648417.2928000065
664,8/30/2022,23.72,23.86,22.99,23.04,12094600,SSI,0.6696612238883972,BUY_50,0.2711912989616394,114932,2654163.5241600065
665,8/31/2022,22.8,23.28,22.8,23.09,10846400,SSI,-0.8318021297454834,SELL_50,0.02358311414718628,57466,2636171.4942200067
666,9/5/2022,23.19,23.38,22.8,22.8,10158000,SSI,1.4151570796966553,BUY_50,0.3122542202472687,86543,2639835.6886200067
667,9/6/2022,22.95,23.23,22.61,22.85,11026900,SSI,1.3776063919067383,BUY_50,0.32529598474502563,101035,2523314.296420007
668,9/7/2022,22.8,23.04,21.7,21.7,23212800,SSI,0.21982848644256592,BUY_20,0.329472154378891,108658,2469906.457320007
669,9/8/2022,22.08,22.13,21.21,21.21,15977000,SSI,2.472508430480957,BUY_50,0.15004393458366394,112554,2486706.9231600068
670,9/9/2022,21.17,21.36,20.49,21.36,33441100,SSI,0.8888332843780518,BUY_50,0.35940223932266235,114486,2447740.415640007
671,9/12/2022,21.65,21.65,21.02,21.02,12029271,SSI,0.595184862613678,BUY_50,0.2709522247314453,115467,2425781.0650200066
672,9/13/2022,21.02,21.21,20.4,20.83,18991201,SSI,0.9085509181022644,BUY_50,0.3243251442909241,115961,2459399.4650000073
673,9/14/2022,20.2,21.31,20.2,21.12,25870508,SSI,1.2010972499847412,BUY_50,0.3747504949569702,116204,2425695.1728400066
674,9/15/2022,21.26,21.26,20.78,20.83,9464833,SSI,2.6276421546936035,BUY_50,0.22401951253414154,116328,2369855.149920007
675,9/16/2022,20.69,20.88,20.25,20.35,19474973,SSI,1.4004895687103271,BUY_50,0.3944442868232727,116391,2230184.667870007
676,9/19/2022,20.35,20.35,19.15,19.15,22703393,SSI,-1.217129111289978,SELL_50,0.008683622814714909,58196,2273881.153620007
677,9/20/2022,19.43,19.96,19.15,19.92,14155217,SSI,0.7639206647872925,BUY_50,0.39851102232933044,86173,2260397.901780007
678,9/21/2022,19.72,20.01,19.58,19.77,8387044,SSI,1.366310954093933,BUY_50,0.32998812198638916,100253,2313253.630180007
679,9/22/2022,19.53,20.4,19.43,20.3,17213188,SSI,1.80218505859375,BUY_50,0.2600405514240265,107103,2267060.285180007
680,9/23/2022,20.2,20.49,19.77,19.87,10820828,SSI,1.6182581186294556,BUY_50,0.35527026653289795,110598,2144227.059530007
681,9/26/2022,19.29,19.53,18.52,18.76,22913771,SSI,1.6594815254211426,BUY_50,0.38371556997299194,112447,2149814.722290007
682,9/27/2022,18.95,19.24,18.76,18.81,10959109,SSI,0.5438185930252075,BUY_50,0.25213342905044556,113369,2171337.489470007
683,9/28/2022,18.66,19.29,18.66,19.0,14124309,SSI,1.7886821031570435,BUY_50,0.3881482183933258,113824,2122384.524470007
684,9/29/2022,19.43,19.43,18.57,18.57,11345289,SSI,2.511821746826172,BUY_50,0.25236111879348755,114057,2177127.557660007
685,9/30/2022,18.42,19.05,17.61,19.05,20634026,SSI,1.0184259414672852,BUY_50,0.3458637595176697,114170,2028704.4050100069
686,10/3/2022,18.86,18.91,17.75,17.75,15848709,SSI,2.0174381732940674,BUY_50,0.3577728271484375,114231,1957880.1022600068
687,10/4/2022,18.18,18.38,16.93,17.13,15617899,SSI,1.957126259803772,BUY_50,0.36712005734443665,114263,2050432.584100007
688,10/5/2022,17.65,18.09,17.51,17.94,13621147,SSI,-0.6615694761276245,SELL_50,0.03478036820888519,57132,1980849.253960007
689,10/6/2022,17.94,17.94,16.74,16.74,12076517,SSI,-0.8524841070175171,SELL_50,0.11617822200059891,28566,1963802.779120007
690,10/7/2022,16.4,16.45,15.59,16.16,24137897,SSI,0.1747041940689087,BUY_20,0.3459090292453766,75044,2006577.214640007
691,10/10/2022,16.12,17.03,15.92,16.74,17623829,SSI,0.7370893955230713,BUY_50,0.3989305794239044,97455,1894128.804500007
692,10/11/2022,16.4,16.74,15.59,15.59,16408313,SSI,-0.4424705505371094,SELL_30,0.18260712921619415,48728,1942584.4305700073
693,10/12/2022,15.78,16.64,15.63,16.6,18588833,SSI,2.087658405303955,BUY_50,0.15552635490894318,82875,1961907.5903700073
694,10/13/2022,16.6,17.03,16.36,16.84,12489797,SSI,1.792020559310913,BUY_50,0.23090723156929016,99688,1999505.8994500071
695,10/14/2022,17.32,17.7,17.13,17.22,22042281,SSI,-0.4520108103752136,SELL_30,0.16617462038993835,49844,2003631.9857700071
696,10/17/2022,16.93,17.32,16.6,17.32,13718850,SSI,0.31179144978523254,BUY_30,0.3677581548690796,82763,1987336.8586900071
697,10/18/2022,17.7,17.8,17.03,17.13,18801382,SSI,0.990585446357727,BUY_50,0.3871641457080841,99388,1972143.8724400073
698,10/19/2022,17.22,17.32,16.84,16.98,12348149,SSI,-0.2621287703514099,SELL_20,0.21034590899944305,49694,1959373.508320007
699,10/20/2022,16.84,17.17,16.6,16.74,11213582,SSI,1.37204909324646,BUY_50,0.32156139612197876,83370,1862934.2720800075
700,10/21/2022,16.74,16.79,15.59,15.59,28080452,SSI,0.17421364784240723,BUY_20,0.33857136964797974,101432,1755134.7655000072
701,10/24/2022,15.68,15.78,14.53,14.53,23359518,SSI,-1.3024911880493164,SELL_50,0.03709819167852402,50716,1751862.0620200075
702,10/25/2022,14.53,15.44,13.76,14.48,23004571,SSI,0.7180907726287842,BUY_50,0.3989419639110565,85850,1735041.8217000074
703,10/26/2022,14.72,15.01,14.14,14.29,9017548,SSI,0.8801291584968567,BUY_50,0.3959238529205322,103633,1834275.3826300073
704,10/27/2022,14.53,15.25,14.43,15.25,21715087,SSI,0.8290709853172302,BUY_50,0.39766743779182434,111956,1839746.2568800075
705,10/28/2022,15.59,15.78,15.25,15.3,16266271,SSI,0.8562823534011841,BUY_50,0.3773196041584015,116100,1883800.8536800074
706,10/31/2022,15.3,15.78,14.62,15.68,20504714,SSI,-0.4410148859024048,SELL_30,0.07263791561126709,58050,1919462.1296800072
707,11/1/2022,15.97,16.4,15.68,16.31,22332388,SSI,-0.29475146532058716,SELL_20,0.23857484757900238,29025,1906217.7319300075
708,11/2/2022,16.31,16.4,15.87,15.87,15914347,SSI,0.9227650165557861,BUY_50,0.3899393379688263,74569,1905494.9486500076
709,11/3/2022,15.59,16.16,15.54,15.87,11304424,SSI,-0.10890591144561768,SELL_20,0.28054797649383545,37285,1863889.7515700075
710,11/4/2022,15.63,15.68,14.77,14.77,25314599,SSI,1.1038625240325928,BUY_50,0.36935633420944214,81739,1780676.7759900074
711,11/7/2022,14.67,14.91,13.76,13.76,21171194,SSI,0.7298194766044617,BUY_50,0.39893513917922974,105574,1851083.3863900078
712,11/8/2022,13.28,14.58,13.28,14.43,16384974,SSI,-0.049325644969940186,HOLD,0.26613929867744446,52787,1845570.8399800076
713,11/9/2022,14.58,15.01,14.34,14.34,8617953,SSI,1.2739453315734863,BUY_50,0.34152790904045105,90743,1757005.8409400077
714,11/10/2022,14.14,14.24,13.37,13.37,18409098,SSI,0.9569871425628662,BUY_50,0.3909604251384735,111078,1778949.5619900078
715,11/11/2022,13.76,14.05,13.28,13.57,19863544,SSI,1.6231205463409424,BUY_50,0.3092775344848633,121086,1795765.793430008
716,11/14/2022,13.28,13.95,12.7,13.71,20564468,SSI,1.5032240152359009,BUY_50,0.38036254048347473,126034,1752846.3963500077
717,11/15/2022,13.47,13.71,12.8,13.37,24240654,SSI,1.4119497537612915,BUY_50,0.39893725514411926,128568,1871095.0767700078
718,11/16/2022,12.6,14.29,12.56,14.29,27004983,SSI,1.5085129737854004,BUY_50,0.39888623356819153,129752,1989152.4774100077
719,11/17/2022,14.58,15.25,14.53,15.2,23390279,SSI,3.2227911949157715,BUY_50,0.09937755018472672,130308,2045176.466210008
720,11/18/2022,15.15,15.97,14.77,15.63,34602374,SSI,0.8566609025001526,BUY_50,0.31272000074386597,130578,2026891.3261100077
721,11/21/2022,15.83,15.87,15.35,15.49,12531382,SSI,2.6734089851379395,BUY_50,0.21279896795749664,130714,2058260.579470008
722,11/22/2022,15.3,16.36,15.3,15.73,29659808,SSI,2.6120545864105225,BUY_50,0.22705845534801483,130781,1988945.5955600077
723,11/23/2022,15.59,15.83,15.2,15.2,13129687,SSI,0.9612601399421692,BUY_50,0.33562326431274414,130816,2013800.1035600079
724,11/24/2022,14.86,15.39,14.67,15.39,16228506,SSI,1.2712244987487793,BUY_50,0.3840533196926117,130833,2152482.821930008
725,11/25/2022,15.78,16.45,15.54,16.45,22574403,SSI,1.6819700002670288,BUY_50,0.3952682316303253,130841,2297716.200330008
726,11/28/2022,16.84,17.56,16.84,17.56,32648783,SSI,0.6846914291381836,BUY_50,0.2754541337490082,130845,2385382.280090008
727,11/29/2022,17.8,18.42,17.32,18.23,32288900,SSI,1.2788304090499878,BUY_50,0.38504910469055176,130847,2423327.8736300077
728,11/30/2022,17.99,18.66,17.75,18.52,29652377,SSI,1.470657467842102,BUY_50,0.3978434205055237,130848,2291171.375110008
729,12/1/2022,18.76,18.91,17.51,17.51,37118572,SSI,2.385488271713257,BUY_50,0.2801951467990875,130848,2448188.975110008
730,12/2/2022,17.41,18.71,17.41,18.71,29334232,SSI,2.990971088409424,BUY_50,0.14021635055541992,130848,2618291.375110008
731,12/5/2022,19.53,20.01,19.05,20.01,35825207,SSI,2.6308200359344482,BUY_50,0.22121788561344147,130848,2461273.7751100077
732,12/6/2022,19.63,20.16,18.81,18.81,41346135,SSI,0.9036655426025391,BUY_50,0.3248153626918793,130848,2423327.855110008
733,12/7/2022,18.81,19.19,18.18,18.52,21184943,SSI,-0.27062809467315674,SELL_20,0.0767713263630867,65424,2503896.2026300076
734,12/8/2022,19.0,19.77,18.81,19.77,34626455,SSI,1.1275957822799683,BUY_50,0.366823673248291,96037,2475440.253620008
735,12/9/2022,19.92,20.01,19.15,19.48,18586212,SSI,1.0630693435668945,BUY_50,0.3801203966140747,111556,2356888.583500008
736,12/12/2022,19.63,19.96,18.38,18.42,26516074,SSI,0.26835405826568604,BUY_20,0.3302566111087799,119754,2501639.916340008
737,12/13/2022,18.42,19.63,18.14,19.63,25358006,SSI,0.9619759917259216,BUY_50,0.3920797109603882,123596,2465721.657880008
738,12/14/2022,20.2,20.2,19.34,19.34,20746950,SSI,2.1903467178344727,BUY_50,0.2887069284915924,125544,2483260.143560008
739,12/15/2022,19.34,19.58,19.19,19.48,15556861,SSI,2.8827638626098633,BUY_50,0.15467052161693573,126510,2513603.7258800077
740,12/16/2022,19.24,19.82,19.24,19.72,21452250,SSI,2.4424307346343994,BUY_50,0.2690295875072479,126987,2513594.3194400077
741,12/19/2022,19.72,21.02,19.58,19.72,41736057,SSI,1.9509320259094238,BUY_50,0.3688317537307739,127225,2428348.876080008
742,12/20/2022,19.72,19.96,18.62,19.05,26814294,SSI,2.111536979675293,BUY_50,0.3412688076496124,127348,2367219.492930008
743,12/21/2022,19.43,19.43,17.75,18.57,26451679,SSI,1.0470407009124756,BUY_50,0.35142990946769714,127411,2343010.2330200076
744,12/22/2022,18.76,18.81,17.9,18.38,13112129,SSI,2.532902240753174,BUY_50,0.24594911932945251,127443,2244878.534860008
745,12/23/2022,18.28,18.38,17.56,17.61,11366142,SSI,1.748452067375183,BUY_50,0.3909570872783661,127460,2090651.635490008
746,12/26/2022,17.51,17.61,16.4,16.4,18634677,SSI,2.6400671005249023,BUY_50,0.2192956507205963,127469,2232142.0778900087
747,12/27/2022,16.36,17.51,16.36,17.51,14752039,SSI,0.6715061664581299,BUY_50,0.272306889295578,127473,2225768.357850008
748,12/28/2022,17.75,17.75,17.13,17.46,10981604,SSI,2.333932876586914,BUY_50,0.2922836244106293,127475,2158206.572930008
749,12/29/2022,17.32,17.56,16.93,16.93,8749452,SSI,1.0308170318603516,BUY_50,0.3495427668094635,127476,2170954.1560000083
750,12/30/2022,17.08,17.41,16.93,17.03,6423547,SSI,0.33265626430511475,BUY_30,0.19133390486240387,127477,2317552.688970008
751,1/3/2023,17.13,18.18,17.13,18.18,18049157,SSI,1.5045289993286133,BUY_50,0.3986181914806366,127477,2330300.388970008
752,1/4/2023,18.47,18.76,18.23,18.28,10683324,SSI,2.935336112976074,BUY_50,0.15172724425792694,127477,2367268.718970008
753,1/5/2023,18.42,18.62,17.99,18.57,13312385,SSI,1.4250315427780151,BUY_50,0.396089106798172,127477,2317552.688970008
754,1/6/2023,18.57,18.86,18.18,18.18,13146799,SSI,2.6227099895477295,BUY_50,0.22316713631153107,127477,2330300.388970008
755,1/9/2023,18.38,18.62,18.14,18.28,9713876,SSI,1.0294017791748047,BUY_50,0.3493155837059021,127477,2317552.688970008
756,1/10/2023,18.28,18.52,17.75,18.18,11626593,SSI,1.9707472324371338,BUY_50,0.3643520772457123,127477,2367268.718970008
757,1/11/2023,18.33,19.0,18.33,18.57,13977594,SSI,2.2801270484924316,BUY_50,0.3044467568397522,127477,2367268.718970008
758,1/12/2023,18.62,18.76,18.38,18.57,6544004,SSI,3.190917730331421,BUY_50,0.10292881727218628,127477,2354521.018970008
759,1/13/2023,18.76,19.1,18.38,18.47,14329689,SSI,2.3071236610412598,BUY_50,0.2983543872833252,127477,2378741.648970008
760,1/16/2023,18.57,18.76,18.38,18.66,7332385,SSI,2.089995861053467,BUY_50,0.34385544061660767,127477,2502394.338970008
761,1/17/2023,18.86,19.63,18.76,19.63,21998730,SSI,-0.3847935199737549,SELL_30,0.06199629604816437,63739,2510066.622030008
762,1/18/2023,19.72,20.2,19.53,19.77,19374325,SSI,1.1124861240386963,BUY_50,0.368947297334671,95351,2569512.782790008
763,1/19/2023,19.67,20.44,19.63,20.4,26459088,SSI,0.9445128440856934,BUY_50,0.39141201972961426,110653,2542643.901990008
764,1/27/2023,20.69,20.78,20.06,20.16,19465713,SSI,1.8961467742919922,BUY_50,0.23639565706253052,118388,2547223.4843900083
765,1/30/2023,20.16,20.88,19.92,20.2,19245120,SSI,-0.146262526512146,SELL_20,0.17645515501499176,59194,2580360.285590009
766,1/31/2023,20.35,20.83,20.06,20.78,17930413,SSI,1.992692232131958,BUY_50,0.17643189430236816,91684,2452244.3833900085
767,2/1/2023,20.88,21.02,19.34,19.39,26561576,SSI,1.7996301651000977,BUY_50,0.22786709666252136,109076,2451907.152510009
768,2/2/2023,19.53,19.63,19.15,19.39,12001258,SSI,0.9806494116783142,BUY_50,0.39562997221946716,117764,2405810.7321900087
769,2/3/2023,19.34,19.53,18.86,19.0,13220810,SSI,1.4224109649658203,BUY_50,0.37854909896850586,122192,2435052.680190008
770,2/6/2023,18.86,19.24,18.66,19.24,11554499,SSI,2.6618127822875977,BUY_50,0.1716550588607788,124376,2321828.500030008
771,2/7/2023,19.34,19.58,18.33,18.33,17392430,SSI,2.2824435234069824,BUY_50,0.29058539867401123,125522,2375781.953850009
772,2/8/2023,18.66,18.95,17.99,18.76,12543367,SSI,2.0158917903900146,BUY_50,0.3584572970867157,126081,2358120.127010009
773,2/9/2023,18.71,19.0,18.57,18.62,7435428,SSI,1.4162003993988037,BUY_50,0.3951258361339569,126362,2315151.814790009
774,2/10/2023,18.62,18.86,18.14,18.28,9540041,SSI,0.8161092400550842,BUY_50,0.3040621280670166,126505,2254426.800750009
775,2/13/2023,18.23,18.28,17.46,17.8,11363805,SSI,1.3090265989303589,BUY_50,0.3874383568763733,126579,2302525.5035500084
776,2/14/2023,18.04,18.18,17.8,18.18,6182287,SSI,3.0099997520446777,BUY_50,0.13731636106967926,126615,2327847.8490700084
777,2/15/2023,18.18,18.62,18.09,18.38,10346233,SSI,2.6417808532714844,BUY_50,0.21925115585327148,126633,2375968.0582300085
778,2/16/2023,18.57,18.76,18.42,18.76,9830320,SSI,0.4570697546005249,BUY_30,0.22046080231666565,126641,2369635.858150009
779,2/17/2023,18.71,18.91,18.47,18.71,8056100,SSI,0.629520058631897,BUY_50,0.2622412145137787,126645,2527942.0333100087
780,2/20/2023,18.71,19.96,18.66,19.96,23660400,SSI,2.4046764373779297,BUY_50,0.27574625611305237,126647,2491214.363390009
781,2/21/2023,20.01,20.16,19.67,19.67,14064157,SSI,1.4834070205688477,BUY_50,0.3981851637363434,126648,2351901.5437200083
782,2/22/2023,19.43,19.63,18.57,18.57,24072319,SSI,2.2211334705352783,BUY_50,0.31741613149642944,126649,2400028.1451500086
783,2/23/2023,18.57,18.95,18.09,18.95,17949009,SSI,1.2658171653747559,BUY_50,0.3837067186832428,126649,2315173.315150009
784,2/24/2023,19.0,19.0,18.28,18.28,7727509,SSI,2.311870574951172,BUY_50,0.29728227853775024,126649,2223986.0351500087
785,2/27/2023,18.09,18.18,17.56,17.56,14837184,SSI,-0.43861258029937744,SELL_30,0.055794909596443176,63325,2222874.0657100086
786,2/28/2023,17.9,18.04,17.51,17.56,11910500,SSI,-0.13486319780349731,SELL_20,0.27716222405433655,31663,2243532.290990009
787,3/1/2023,17.61,18.28,17.46,18.23,11381711,SSI,0.7068035006523132,BUY_50,0.3989414870738983,77365,2220263.2935300088
788,3/2/2023,18.28,18.38,17.94,17.94,5342534,SSI,0.7348578572273254,BUY_50,0.39893200993537903,100562,2200740.359350009
789,3/3/2023,18.14,18.14,17.75,17.75,7384212,SSI,0.9666242599487305,BUY_50,0.39318326115608215,112273,2233091.6591000087
790,3/6/2023,18.14,18.47,18.04,18.04,10341363,SSI,0.06548863649368286,HOLD,0.2575993239879608,118029,2306165.800860009
791,3/7/2023,18.28,18.76,18.09,18.66,16206047,SSI,0.9533218145370483,BUY_50,0.37739866971969604,120808,2353229.064720009
792,3/8/2023,18.38,19.05,18.28,19.05,14658207,SSI,1.9994412660598755,BUY_50,0.34201064705848694,122168,2353203.1567200087
793,3/9/2023,19.05,19.34,19.0,19.05,17712684,SSI,0.46706533432006836,BUY_30,0.22238068282604218,122847,2353190.221770009
794,3/10/2023,18.81,19.1,18.71,19.05,13376398,SSI,1.5193908214569092,BUY_50,0.3986884355545044,123187,2335937.564770009
795,3/13/2023,18.81,19.19,18.47,18.91,20543615,SSI,3.3720078468322754,BUY_50,0.07640555500984192,123358,2264386.691160009
796,3/14/2023,18.91,18.95,18.28,18.33,15081817,SSI,0.832778811454773,BUY_50,0.30811694264411926,123446,2418692.5781200086
797,3/15/2023,18.91,19.58,18.76,19.58,28464023,SSI,1.6484739780426025,BUY_50,0.39700815081596375,123487,2395229.245340009
798,3/16/2023,19.43,19.87,19.39,19.39,19595333,SSI,1.8631248474121094,BUY_50,0.37965890765190125,123508,2412519.958150009
799,3/17/2023,19.63,19.72,19.29,19.53,19304021,SSI,1.387554407119751,BUY_50,0.3939308524131775,123518,2317410.902850009
800,3/20/2023,19.43,19.48,18.76,18.76,18550666,SSI,0.9024235606193542,BUY_50,0.3243798017501831,123523,2376701.849050009
801,3/21/2023,18.95,19.24,18.62,19.24,17549722,SSI,1.4966546297073364,BUY_50,0.398470938205719,123526,2359408.151330009
802,3/22/2023,19.39,19.53,19.1,19.1,12305772,SSI,1.606758713722229,BUY_50,0.39818277955055237,123527,2418701.0922300084
803,3/23/2023,18.95,19.63,18.91,19.58,17495900,SSI,2.1914687156677246,BUY_50,0.3236991763114929,123528,2429818.5926500093
804,3/24/2023,19.67,19.87,19.63,19.67,18618046,SSI,2.111706018447876,BUY_50,0.3397306799888611,123528,2495288.432650009
805,3/27/2023,19.72,20.59,19.67,20.2,23499633,SSI,1.3274213075637817,BUY_50,0.38962316513061523,123528,2471818.1126500093
806,3/28/2023,20.4,20.49,19.96,20.01,18889085,SSI,3.2975316047668457,BUY_50,0.08587265759706497,123528,2501464.832650009
807,3/29/2023,20.01,20.3,19.96,20.25,15839596,SSI,1.3455921411514282,BUY_50,0.3911009430885315,123528,2490347.312650009
808,3/30/2023,20.69,20.88,20.16,20.16,23217412,SSI,0.04154562950134277,HOLD,0.128877192735672,123528,2555817.1526500094
809,3/31/2023,20.25,20.88,20.06,20.69,31987854,SSI,2.5242762565612793,BUY_50,0.24694688618183136,123528,2615110.5926500093
810,4/3/2023,21.17,21.31,21.07,21.17,31841539,SSI,1.6655088663101196,BUY_50,0.3960484564304352,123528,2674404.032650009
811,4/4/2023,21.26,21.84,20.97,21.65,31011591,SSI,1.4725638628005981,BUY_50,0.39790162444114685,123528,2674404.032650009
812,4/5/2023,21.55,21.74,21.26,21.65,18377358,SSI,1.046517252922058,BUY_50,0.35236015915870667,123528,2596581.392650009
813,4/6/2023,21.79,22.13,21.02,21.02,25229941,SSI,3.060981512069702,BUY_50,0.12640346586704254,123528,2674404.032650009
814,4/7/2023,21.07,21.65,20.93,21.65,25290106,SSI,2.760754108428955,BUY_50,0.19048884510993958,123528,2662051.232650009
